area_sqft,bedrooms,bathrooms,age_years,floor,parking_spaces,location,property_type,price
1260,2,2,1,13,1,Rural,Villa,6981530
1694,4,4,14,3,0,Near Mall,Villa,13853700
1530,3,2,7,0,1,Suburbs,Villa,10855195
1495,1,1,7,18,1,Near Mall,Studio,4963161
3492,2,1,16,7,2,City Center,Independent House,20420537
2038,3,2,11,14,0,Rural,Apartment,6693811
2569,1,1,18,14,1,Suburbs,Villa,12570869
866,2,2,9,8,1,Near School,Studio,3899714
1638,3,2,8,8,2,Suburbs,Studio,5685592
730,3,3,4,9,2,Near School,Apartment,6422064
1882,3,3,5,19,1,Suburbs,Apartment,9830969
2535,2,1,19,8,1,Near Mall,Studio,7429241
3319,4,3,25,2,2,Near Mall,Independent House,20637107
530,2,2,1,19,0,Near Mall,Apartment,4713296
2085,2,1,26,10,0,City Center,Studio,6760659
1169,4,4,23,5,1,Near School,Apartment,7756516
2791,3,3,26,1,0,Near Mall,Independent House,16072880
1915,4,4,12,6,2,City Center,Villa,22945476
3253,3,2,5,17,2,Near School,Apartment,14191211
2833,3,2,4,1,1,Suburbs,Independent House,13766570
1615,1,1,24,16,1,City Center,Studio,5539239
1355,3,2,0,10,2,Rural,Apartment,5688582
2724,2,1,20,11,2,City Center,Apartment,13114874
1584,2,2,21,18,1,City Center,Studio,6662033
859,5,5,20,6,2,Near School,Villa,12708000
421,3,3,5,19,2,Suburbs,Studio,3890595
2700,4,4,5,5,2,Rural,Apartment,9886633
1147,3,2,22,0,0,Near Mall,Studio,4376990
3304,4,4,15,16,1,Near Mall,Independent House,24337498
874,3,2,3,10,2,City Center,Studio,5770342
1482,3,3,29,17,1,Near School,Apartment,8153095
2958,3,2,10,16,2,Near School,Studio,9881360
2447,2,1,29,6,0,Near Mall,Villa,15166626
3147,4,4,29,16,0,Rural,Studio,7194294
1375,2,2,29,19,1,Suburbs,Villa,8195593
2206,1,1,23,8,0,Rural,Independent House,6312686
589,3,3,22,16,2,Suburbs,Villa,7192191
3405,2,1,8,19,2,Near Mall,Studio,10140141
3134,5,5,22,7,2,Suburbs,Apartment,15785799
3405,5,5,2,16,1,Near School,Villa,28022883
962,5,4,18,6,1,City Center,Independent House,13411388
2299,3,3,7,0,1,City Center,Villa,21293525
1667,1,1,4,12,1,Near Mall,Villa,10645008
3279,5,5,3,18,1,Near School,Villa,25843949
1928,3,3,23,18,1,Rural,Independent House,8778720
1046,5,5,5,16,1,Near School,Studio,6935412
2468,5,4,1,12,1,City Center,Villa,25859026
3288,4,4,19,15,2,City Center,Villa,30219068
2614,2,2,27,7,2,Near School,Apartment,11246219
1697,3,3,10,18,1,Near School,Independent House,13088416
2835,4,4,3,17,1,City Center,Villa,29309957
1000,2,2,14,0,2,Rural,Independent House,4596720
2763,2,1,5,13,0,Near Mall,Villa,17053105
2461,3,3,21,18,2,Near Mall,Studio,9385461
641,5,4,16,14,2,Near School,Studio,5546460
2441,3,2,29,17,1,Near Mall,Villa,16730901
3224,3,3,23,1,1,City Center,Studio,12584871
3012,1,1,5,16,1,City Center,Villa,22460353
3345,3,3,18,17,1,Near School,Studio,10682959
1763,5,5,29,5,0,Near School,Apartment,12029888
2539,2,1,24,18,2,Near School,Apartment,10102680
1790,3,3,1,3,0,Rural,Apartment,6812011
3403,4,4,14,0,1,Near Mall,Independent House,22072783
1878,4,4,10,7,2,Near School,Independent House,15262888
2956,3,3,7,6,2,Suburbs,Apartment,13280912
1175,4,4,25,2,1,Suburbs,Independent House,9217759
434,3,3,18,9,1,City Center,Studio,4108028
2653,2,1,12,9,0,Near Mall,Villa,17901305
2355,4,3,11,18,1,Near School,Villa,18925117
1985,4,4,4,13,0,Suburbs,Villa,14966972
3473,4,4,5,1,1,Near Mall,Apartment,16819699
1421,5,5,25,0,2,City Center,Independent House,14626781
3013,3,2,21,17,0,Rural,Studio,6559212
1529,3,3,3,6,2,Near Mall,Studio,6553293
1900,4,3,18,7,2,Near Mall,Apartment,11202681
1102,3,3,19,0,0,Rural,Studio,2928301
2849,4,4,0,2,2,Near Mall,Studio,11417920
3177,4,4,19,7,1,City Center,Studio,13587035
1979,4,4,16,14,2,City Center,Studio,10443441
561,2,1,11,4,1,Rural,Independent House,3136002
601,3,2,14,2,1,Near School,Studio,3466901
2381,1,1,0,18,1,Suburbs,Villa,13391066
1395,3,3,25,0,2,Near School,Apartment,7535371
2717,1,1,13,14,2,Near Mall,Independent House,15641946
1215,3,2,5,7,1,Suburbs,Studio,4830235
855,3,2,4,1,2,Rural,Independent House,5847624
1675,2,1,29,2,1,Rural,Studio,3099819
1416,3,3,10,13,0,Suburbs,Villa,11605181
2743,1,1,3,13,0,City Center,Apartment,13334206
3167,1,1,12,10,1,Suburbs,Studio,6808607
737,4,3,10,15,1,Near Mall,Studio,5407182
1278,3,2,2,3,2,City Center,Studio,6820512
1476,2,1,0,19,0,Rural,Studio,3428618
1191,3,2,5,4,1,Suburbs,Apartment,6796588
2664,4,3,17,13,0,Near School,Apartment,14046257
1163,2,2,23,15,2,Near School,Villa,9046886
2635,3,3,9,17,2,Near Mall,Apartment,14007002
779,1,1,4,6,1,Near School,Studio,3107089
892,1,1,22,9,2,Suburbs,Villa,4942791
1580,3,3,9,6,0,Suburbs,Villa,13069423
2462,3,2,11,0,2,Near School,Villa,18156363
464,3,2,1,18,1,Suburbs,Studio,3129305
2968,4,4,12,15,2,Near Mall,Independent House,21697867
1767,5,4,7,18,0,City Center,Studio,10497091
1552,3,2,1,3,1,Near Mall,Apartment,10047911
2427,2,2,19,17,2,Near Mall,Apartment,11499663
3095,4,4,0,1,1,Suburbs,Studio,9666116
1895,2,2,4,0,0,City Center,Studio,7070272
1562,3,2,8,14,0,Suburbs,Villa,11230389
1922,1,1,16,4,1,Rural,Studio,3189968
3040,1,1,8,19,1,Suburbs,Villa,15147191
791,5,5,10,10,0,Suburbs,Apartment,7795865
2098,4,4,14,9,1,Suburbs,Villa,16860269
818,3,3,23,1,0,City Center,Studio,4620943
2736,3,3,5,2,2,Suburbs,Apartment,10998527
778,2,1,22,11,0,City Center,Independent House,6239978
2196,2,1,2,19,1,Near School,Villa,16395382
2678,2,2,29,4,0,Rural,Apartment,6445308
3465,3,3,16,4,1,City Center,Villa,27482104
2488,4,4,4,5,2,Near School,Apartment,13998873
3499,3,2,29,8,1,City Center,Apartment,16688123
2582,2,1,27,1,0,City Center,Villa,18029665
600,5,4,11,11,2,Rural,Independent House,6851563
2263,4,3,17,2,2,Near Mall,Apartment,12838576
1179,3,2,13,19,0,Near Mall,Apartment,7186685
3377,3,2,20,11,2,City Center,Apartment,17460937
902,3,2,23,16,2,Suburbs,Independent House,7106533
2854,2,1,10,9,0,Near School,Independent House,14879639
2151,3,2,8,13,2,Suburbs,Studio,7386189
1204,4,4,1,16,2,Suburbs,Villa,12762776
2546,1,1,11,17,1,City Center,Independent House,16063415
3131,2,2,2,18,0,City Center,Villa,26051969
2295,1,1,2,16,0,City Center,Studio,7470653
3173,1,1,0,13,2,City Center,Villa,21600582
1970,4,3,7,8,2,Near Mall,Independent House,14727007
1360,4,4,21,7,1,City Center,Villa,17347079
3060,3,2,27,1,1,Near Mall,Independent House,16762353
1885,1,1,28,12,1,Near Mall,Villa,11765228
3090,3,2,7,6,1,City Center,Independent House,21648318
1428,3,3,10,8,1,Rural,Independent House,7324872
902,2,1,8,10,0,Near School,Villa,8186378
3214,3,2,4,13,2,Suburbs,Studio,10091334
797,3,3,13,3,1,Near Mall,Apartment,7016881
1270,3,2,27,12,2,Near School,Studio,5207184
3242,3,3,29,1,1,Rural,Villa,13949991
792,1,1,2,4,0,Suburbs,Studio,2490872
606,3,3,20,10,0,Suburbs,Independent House,5831862
1438,3,3,4,5,1,Near Mall,Apartment,9001689
2281,3,2,4,17,2,City Center,Villa,20912287
3339,4,3,18,9,0,Rural,Villa,15069082
1884,3,2,26,3,2,Near Mall,Villa,13941946
1263,2,2,13,8,1,Rural,Apartment,4177389
3190,1,1,25,5,2,City Center,Independent House,18683042
963,3,3,29,1,1,City Center,Villa,10911322
1420,1,1,3,16,2,Near Mall,Studio,5003218
495,3,2,24,4,2,City Center,Villa,8490604
2323,5,4,12,5,1,Near School,Villa,19305276
2157,3,3,9,11,0,Suburbs,Villa,14172922
2932,3,2,24,9,2,Near Mall,Villa,19395791
2678,3,2,17,5,2,Rural,Independent House,9444723
3196,3,3,7,7,0,Near School,Studio,10163598
2078,3,2,7,1,2,Near Mall,Independent House,14425886
940,5,5,6,11,2,City Center,Studio,9107934
1459,3,2,7,12,2,City Center,Villa,16608525
2972,5,5,13,6,2,City Center,Apartment,18976192
1583,5,5,18,9,2,City Center,Independent House,19746024
2122,2,1,28,12,1,Rural,Apartment,5814032
2219,1,1,5,16,1,Near School,Independent House,12349634
3025,2,2,0,13,1,Suburbs,Villa,17403165
3129,1,1,22,1,2,Rural,Independent House,9103125
3004,1,1,14,10,2,Rural,Villa,11053882
1997,3,3,0,0,1,Suburbs,Independent House,13009965
3460,1,1,24,18,2,Suburbs,Villa,18120437
3093,2,1,16,3,2,City Center,Villa,24518257
1195,4,4,0,18,1,Rural,Studio,4376473
1451,1,1,14,10,1,Near Mall,Villa,8756155
2043,4,3,22,7,1,Suburbs,Studio,6674991
1763,2,1,1,10,0,Suburbs,Villa,10035106
2381,2,1,13,3,1,Near School,Apartment,10111741
1754,3,2,20,16,0,Near Mall,Villa,13546878
2063,3,2,7,6,0,Near Mall,Apartment,10500286
1929,4,3,7,7,1,Suburbs,Apartment,9089455
2438,4,3,18,2,1,City Center,Villa,23163341
1896,4,4,6,1,0,Near School,Apartment,10978778
2637,2,2,18,14,2,Near Mall,Studio,7822430
1808,2,1,5,4,1,Suburbs,Independent House,8187229
1800,4,4,5,0,2,Near Mall,Villa,17885360
1706,4,4,2,3,2,Near School,Apartment,12366312
3080,5,5,6,14,0,Near School,Villa,27501134
3075,3,2,18,19,1,Rural,Studio,6107279
1372,3,2,7,18,0,Suburbs,Villa,10367147
2168,4,4,9,2,1,Near School,Villa,18879527
1682,2,1,19,19,1,Rural,Apartment,4685798
1109,5,5,14,10,1,Rural,Studio,4544226
1879,4,4,14,16,1,Near Mall,Independent House,15965917
1834,3,3,28,12,1,Near Mall,Independent House,12984005
1048,4,4,0,10,0,Rural,Apartment,5778915
717,4,3,19,1,1,Near Mall,Villa,9836596
1657,2,1,29,8,1,Near School,Apartment,6356302
1083,5,4,6,1,1,City Center,Apartment,11232188
1063,3,3,26,8,1,Near School,Apartment,6309087
2398,4,3,3,8,2,Rural,Villa,13408855
2031,2,2,28,7,0,Rural,Studio,3860987
1895,4,3,5,16,1,Near School,Apartment,11098882
1536,3,3,24,0,1,Near Mall,Villa,13362434
2253,1,1,0,10,1,Near Mall,Studio,6843513
1920,5,5,28,7,2,Rural,Apartment,7791666
2889,1,1,4,9,2,Suburbs,Independent House,12698272
963,2,1,26,6,1,Near Mall,Studio,2811734
1691,5,4,22,2,2,Near School,Apartment,11543603
2036,5,4,0,2,2,Near Mall,Studio,10231890
3399,3,3,29,17,2,Near School,Studio,10148742
1098,3,2,3,4,2,Rural,Studio,3489248
2560,3,2,21,11,2,Near Mall,Studio,8832111
401,2,2,1,11,0,Near School,Studio,2651550
1041,2,2,9,18,0,Rural,Studio,2674651
2667,3,3,4,5,1,Suburbs,Apartment,11853770
1989,4,3,26,1,0,Near School,Independent House,12312712
1254,4,4,9,11,1,Suburbs,Villa,12377040
2159,4,4,0,18,1,Suburbs,Studio,7462867
2832,1,1,21,4,1,City Center,Villa,18966854
2061,3,2,5,11,2,Near Mall,Apartment,11443171
1553,1,1,12,16,2,Near School,Studio,4350406
1476,3,2,14,16,0,Suburbs,Independent House,9695990
2107,3,2,3,9,1,City Center,Villa,19320411
3177,4,4,12,16,2,Rural,Studio,7077922
2095,3,3,23,14,0,Near School,Apartment,10122757
2133,2,1,19,11,2,Suburbs,Independent House,10954676
1839,2,2,23,15,1,Near Mall,Villa,12074506
2694,4,4,14,18,1,City Center,Villa,25998131
1235,3,2,28,7,2,Suburbs,Studio,4179225
602,2,1,7,16,1,Near Mall,Independent House,6256105
522,1,1,4,4,1,Suburbs,Independent House,3601293
800,4,3,28,15,2,Near School,Independent House,8511875
1166,1,1,14,5,0,Near School,Independent House,5729684
693,4,4,3,7,1,Near School,Apartment,7702383
2727,4,4,11,17,2,City Center,Independent House,21997221
3331,1,1,12,11,0,Near School,Villa,15780608
597,1,1,1,14,2,Near Mall,Villa,6476141
3429,5,5,26,8,1,Suburbs,Apartment,15518036
2330,3,3,18,12,1,Rural,Villa,9752196
3199,3,2,18,14,1,Near Mall,Villa,20812005
2591,4,3,3,9,1,Near Mall,Independent House,19465182
1008,5,4,3,15,2,Near School,Villa,16692175
1547,5,4,25,6,2,City Center,Apartment,12768661
586,4,3,10,16,1,Suburbs,Independent House,7363251
2911,3,3,26,6,2,City Center,Studio,10927091
2194,1,1,4,13,1,Suburbs,Independent House,11034352
1059,4,3,19,14,1,Suburbs,Apartment,6587146
3211,3,2,10,6,1,City Center,Independent House,21758797
3402,3,3,29,8,1,Near Mall,Independent House,18901448
2355,5,4,9,18,1,Suburbs,Apartment,11785127
2850,2,1,7,15,2,City Center,Independent House,19776560
1769,3,3,5,7,1,Suburbs,Apartment,9403491
2386,1,1,5,17,0,Rural,Apartment,6362139
1934,3,3,7,17,0,Near Mall,Studio,7540915
546,1,1,22,19,1,Near School,Villa,3770225
3311,2,2,14,6,2,Suburbs,Villa,16528138
2134,2,2,25,2,1,Rural,Independent House,7729047
2243,3,3,13,17,1,Near School,Independent House,14771192
888,4,3,10,9,1,Near School,Studio,5300155
3376,3,3,11,6,1,Suburbs,Studio,10713592
2359,5,5,25,16,1,City Center,Studio,11783486
2063,3,2,12,13,1,Suburbs,Apartment,8708852
2998,2,2,7,2,2,Rural,Studio,5797810
2785,4,3,29,11,2,Near School,Studio,9895489
3319,2,1,17,12,1,Suburbs,Independent House,14965379
1040,5,4,24,1,0,City Center,Studio,6494004
2202,1,1,0,2,0,Suburbs,Apartment,8102017
2920,5,5,14,4,0,Near Mall,Apartment,15821190
2369,1,1,7,10,1,City Center,Independent House,16435311
2598,4,3,27,7,1,Rural,Studio,6022675
1838,3,3,10,11,1,Near School,Studio,6873616
2034,5,5,11,6,1,Suburbs,Apartment,12100385
662,1,1,11,14,0,City Center,Studio,2769042
2187,3,2,3,16,1,Near Mall,Studio,8697733
2591,5,4,15,3,1,City Center,Studio,12529835
2793,3,3,3,12,1,Near Mall,Villa,20632496
1023,3,3,4,17,1,Rural,Independent House,6330793
1416,3,3,23,0,2,Near School,Villa,12330444
1280,3,3,4,15,0,Rural,Independent House,6940841
2449,3,2,7,12,2,Suburbs,Apartment,10422319
3344,3,2,9,9,1,City Center,Studio,12096125
1727,5,4,16,11,2,Near Mall,Independent House,16250608
2701,1,1,27,1,1,Near Mall,Villa,16029968
852,2,2,25,2,2,City Center,Studio,3660668
1583,5,5,8,9,2,City Center,Apartment,14618280
3462,4,4,21,1,1,Suburbs,Independent House,19423881
2456,3,2,18,12,1,Rural,Independent House,9621832
2082,3,3,28,12,1,Near Mall,Independent House,13697117
3263,2,1,13,17,1,Suburbs,Studio,7674749
2655,2,1,7,2,0,Rural,Villa,10979576
1554,3,3,8,6,1,Suburbs,Villa,11712369
803,3,3,21,13,1,Near Mall,Independent House,8379224
2599,3,3,10,19,1,City Center,Apartment,16576798
2501,1,1,22,16,2,City Center,Apartment,13002778
2096,5,5,0,11,1,Rural,Villa,14132034
1027,5,4,13,15,2,Near School,Apartment,9736717
986,3,3,4,11,1,Rural,Villa,7358581
2048,3,2,20,14,1,Near School,Independent House,12665213
